"Date","Price","Open","High","Low","Vol.","Change %"
"09/01/2023","104.8391","106.4307","108.2163","104.7907","","-1.12%"
"08/01/2023","106.0289","107.3814","107.4163","103.2620","","-1.22%"
"07/01/2023","107.3396","101.4910","108.3166","100.8034","","5.78%"
"06/01/2023","101.4785","98.3465","105.1536","98.2207","","3.59%"
"05/01/2023","97.9647","103.8325","104.3389","97.0062","","-6.08%"
"04/01/2023","104.3114","106.3044","108.8917","102.7478","","-1.13%"
"03/01/2023","105.5076","106.5619","108.3469","101.6154","","-0.61%"
"02/01/2023","106.1591","111.8196","112.0983","104.7415","","-5.05%"
"01/01/2023","111.8001","112.5637","113.1712","107.0287","","-0.89%"
"12/01/2022","112.8052","116.5249","117.8104","109.5772","","-2.80%"
"11/01/2022","116.0528","113.3144","119.2311","112.9223","","2.38%"
"10/01/2022","113.3532","112.3131","118.1173","109.8149","","1.67%"
"09/01/2022","111.4887","121.3585","122.0158","109.3820","","-8.35%"
"08/01/2022","121.6412","120.3045","125.9357","116.2502","","-0.15%"
"07/01/2022","121.8270","117.7014","122.8233","109.7997","","4.08%"
"06/01/2022","117.0482","131.7591","138.1611","117.0065","","-10.88%"
"05/01/2022","131.3430","128.9042","135.5853","123.4540","","1.44%"
"04/01/2022","129.4827","124.3222","136.0226","123.1434","","4.08%"
"03/01/2022","124.4109","115.4162","140.5769","115.3097","","8.61%"
"02/01/2022","114.5522","108.0918","119.7370","107.6310","","6.20%"
"01/01/2022","107.8627","99.4379","108.7583","98.7984","","8.77%"
"12/01/2021","99.1694","96.5033","101.0889","94.1663","","3.52%"
"11/01/2021","95.7976","103.3985","104.6200","95.2987","","-7.31%"
"10/01/2021","103.3578","100.8052","106.2633","100.1368","","2.58%"
"09/01/2021","100.7581","95.9818","102.3457","95.0640","","4.97%"
"08/01/2021","95.9859","96.0289","96.8091","91.1000","","-0.30%"
"07/01/2021","96.2754","94.6492","97.5418","91.6930","","1.83%"
"06/01/2021","94.5412","93.7626","95.5574","89.9227","","1.85%"
"05/01/2021","92.8252","90.8814","94.5928","90.4104","","2.73%"
"04/01/2021","90.3610","83.6296","90.9590","82.7085","","8.29%"
"03/01/2021","83.4445","86.1165","86.8512","82.5144","","-2.15%"
"02/01/2021","85.2778","81.0713","88.1229","80.8252","","6.47%"
"01/01/2021","80.0981","79.2856","81.3453","78.2908","","2.62%"
"12/01/2020","78.0543","74.7273","78.0623","73.1705","","4.97%"
"11/01/2020","74.3612","71.5293","75.0981","71.2137","","3.50%"
"10/01/2020","71.8436","71.0710","74.5427","69.2179","","1.40%"
"09/01/2020","70.8516","73.4975","73.9694","69.5005","","-3.36%"
"08/01/2020","73.3150","68.8126","73.6435","68.7076","","6.75%"
"07/01/2020","68.6767","65.1165","69.0956","64.6948","","5.70%"
"06/01/2020","64.9762","63.5627","65.1512","62.6745","","2.27%"
"05/01/2020","63.5353","60.7592","63.8842","60.1883","","4.33%"
"04/01/2020","60.8983","61.6785","64.4111","58.8710","","-1.55%"
"03/01/2020","61.8577","72.0985","73.9052","59.0877","","-12.85%"
"02/01/2020","70.9799","74.8416","76.7087","70.6124","","-5.15%"
"01/01/2020","74.8374","81.0158","82.2009","74.7505","","-7.48%"
"12/01/2019","80.8871","77.5047","81.6796","77.0550","","4.90%"
"11/01/2019","77.1108","79.2898","80.9663","77.0772","","-2.68%"
"10/01/2019","79.2367","77.8528","79.8538","77.0414","","1.87%"
"09/01/2019","77.7797","77.0331","81.4445","76.4039","","1.01%"
"08/01/2019","77.0044","78.5229","78.5793","75.6843","","-2.48%"
"07/01/2019","78.9631","80.0299","81.1799","78.0445","","-0.87%"
"06/01/2019","79.6530","77.6102","80.5940","76.3485","","2.51%"
"05/01/2019","77.7043","80.5345","80.5922","77.6845","","-3.56%"
"04/01/2019","80.5738","81.3608","83.0812","80.3818","","-0.63%"
"03/01/2019","81.0872","81.4165","82.7791","79.9050","","-0.37%"
"02/01/2019","81.3904","80.6301","82.4778","79.4700","","0.82%"
"01/01/2019","80.7252","76.8777","81.6194","76.2729","","5.23%"
"12/01/2018","76.7154","83.5844","84.0406","76.6127","","-7.08%"
"11/01/2018","82.5607","83.2250","85.0658","80.7546","","-0.76%"
"10/01/2018","83.1903","85.2348","87.8955","83.1487","","-2.36%"
"09/01/2018","85.2010","83.6878","85.5742","82.0057","","1.75%"
"08/01/2018","83.7360","85.1465","85.8433","82.0006","","-1.94%"
"07/01/2018","85.3947","87.1867","87.2161","82.2770","","-2.31%"
"06/01/2018","87.4095","90.8270","90.8558","85.8075","","-3.64%"
"05/01/2018","90.7159","89.4821","91.9414","88.8611","","1.25%"
"04/01/2018","89.5930","87.9204","91.2955","85.7230","","2.42%"
"03/01/2018","87.4729","88.1260","89.1999","86.4325","","-0.76%"
"02/01/2018","88.1409","89.6530","90.1056","85.2975","","-1.85%"
"01/01/2018","89.8001","88.2850","91.1723","87.4685","","1.85%"
"12/01/2017","88.1674","85.9018","88.2187","83.3717","","2.88%"
"11/01/2017","85.7033","86.5622","88.2404","85.6366","","-0.56%"
"10/01/2017","86.1882","84.3862","86.3922","83.4233","","2.05%"
"09/01/2017","84.4599","84.6792","86.0718","84.3615","","-0.23%"
"08/01/2017","84.6565","84.4559","84.9759","82.2795","","0.31%"
"07/01/2017","84.3915","82.7692","84.6870","81.6722","","2.17%"
"06/01/2017","82.6017","82.9498","83.0451","79.3459","","-0.27%"
"05/01/2017","82.8292","84.0805","85.4574","81.6728","","-1.41%"
"04/01/2017","84.0128","85.4373","86.4599","83.2345","","-1.57%"
"03/01/2017","85.3508","87.7673","88.3602","83.5633","","-2.72%"
"02/01/2017","87.7388","87.5611","89.4476","86.9535","","0.17%"
"01/01/2017","87.5922","87.3407","89.4727","86.0015","","0.09%"
"12/01/2016","87.5144","86.0589","89.0919","85.8434","","1.76%"
"11/01/2016","86.0015","85.1458","86.4600","81.7879","","1.30%"
"10/01/2016","84.9011","85.2808","87.0755","84.6232","","-0.52%"
"09/01/2016","85.3420","82.9092","86.0463","82.0268","","3.10%"
"08/01/2016","82.7727","84.1692","86.8283","82.4494","","-1.79%"
"07/01/2016","84.2809","89.1615","89.7142","82.8144","","-5.13%"
"06/01/2016","88.8423","85.1260","90.3087","84.6756","","4.11%"
"05/01/2016","85.3383","85.3387","86.0376","81.6697","","-0.21%"
"04/01/2016","85.5205","78.7907","85.7885","76.7958","","8.49%"
"03/01/2016","78.8272","75.7828","81.5700","75.5620","","3.79%"
"02/01/2016","75.9463","76.5692","77.1573","73.7065","","-1.65%"
"01/01/2016","77.2234","78.6714","79.0508","72.3315","","-1.70%"
"12/01/2015","78.5588","81.4159","81.9386","76.1606","","-3.11%"
"11/01/2015","81.0781","87.2331","88.1274","80.1942","","-7.26%"
"10/01/2015","87.4289","88.0630","91.9434","86.4735","","-0.45%"
"09/01/2015","87.8214","90.0607","90.6619","86.8222","","-3.42%"
"08/01/2015","90.9328","91.4864","92.6283","85.1001","","-0.93%"
"07/01/2015","91.7827","102.3480","102.5810","91.6714","","-10.62%"
"06/01/2015","102.6892","100.6221","103.4530","99.0768","","1.73%"
"05/01/2015","100.9465","103.6401","105.9407","99.5219","","-2.70%"
"04/01/2015","103.7471","98.3513","103.8027","98.0407","","5.73%"
"03/01/2015","98.1230","103.4115","103.5126","96.2058","","-5.14%"
"02/01/2015","103.4379","100.0853","104.7568","99.8801","","2.57%"
"01/01/2015","100.8413","104.5145","104.6814","98.2747","","-3.34%"
"12/01/2014","104.3285","111.4802","114.8366","104.1470","","-7.63%"
"11/01/2014","112.9451","117.7894","118.7349","112.8565","","-4.07%"
"10/01/2014","117.7365","118.5069","120.1733","115.7011","","-0.81%"
"09/01/2014","118.6922","126.1774","126.4611","118.2027","","-6.23%"
"08/01/2014","126.5745","127.8270","128.3080","124.8005","","-1.05%"
"07/01/2014","127.9143","134.4196","134.5142","127.8809","","-4.99%"
"06/01/2014","134.6268","133.6506","137.1773","132.8062","","0.59%"
"05/01/2014","133.8324","137.7964","137.7964","133.7872","","-2.88%"
"04/01/2014","137.7964","134.5234","138.6677","133.1235","","2.43%"
"03/01/2014","134.5234","133.9783","137.1339","132.6818","","0.41%"
"02/01/2014","133.9783","126.1206","134.4524","125.6454","","6.23%"
"01/01/2014","126.1206","125.7515","127.6673","122.2242","","0.29%"
"12/01/2013","125.7515","124.2192","127.9829","123.4491","","1.23%"
"11/01/2013","124.2192","125.2281","125.4584","122.0029","","-0.81%"
"10/01/2013","125.2281","127.1103","129.1130","125.1943","","-1.48%"
"09/01/2013","127.1103","130.4445","132.0100","126.6302","","-2.56%"
"08/01/2013","130.4445","126.8900","133.6283","123.6052","","3.40%"
"07/01/2013","126.1571","125.1129","130.1832","125.0462","","1.36%"
"06/01/2013","124.4663","131.6818","132.9520","124.4387","","-4.72%"
"05/01/2013","130.6295","132.4578","133.4615","130.5648","","-2.25%"
"04/01/2013","133.6316","136.3835","137.1001","129.8346","","-2.80%"
"03/01/2013","137.4762","135.5186","139.5429","135.3708","","0.67%"
"02/01/2013","136.5666","142.8507","143.6750","136.3911","","-4.09%"
"01/01/2013","142.3956","139.8534","143.0190","137.0224","","2.39%"
"12/01/2012","139.0707","143.4738","144.1069","138.2193","","-2.61%"
"11/01/2012","142.8028","143.6588","144.2749","139.8124","","0.04%"
"10/01/2012","142.7416","148.1603","149.9076","142.0861","","-3.88%"
"09/01/2012","148.5061","148.4435","152.7147","144.8674","","1.70%"
"08/01/2012","146.0275","143.5103","147.0583","140.6889","","1.29%"
"07/01/2012","144.1690","135.1647","146.2106","134.6760","","6.46%"
"06/01/2012","135.4213","127.1123","135.5917","126.2241","","5.49%"
"05/01/2012","128.3789","140.6898","141.7193","128.3693","","-9.14%"
"04/01/2012","141.2917","141.9699","144.0690","136.9633","","-0.43%"
"03/01/2012","141.9021","147.7847","148.6311","139.7708","","-4.14%"
"02/01/2012","148.0367","144.6800","149.6649","143.2845","","2.69%"
"01/01/2012","144.1561","142.4712","147.4477","140.0367","","2.47%"
"12/01/2011","140.6802","146.2830","147.4442","136.1699","","-3.75%"
"11/01/2011","146.1596","146.4365","150.7868","141.2115","","-2.22%"
"10/01/2011","149.4779","140.0769","151.3415","138.0680","","6.62%"
"09/01/2011","140.2016","163.4363","164.1737","140.1167","","-14.74%"
"08/01/2011","164.4327","163.8427","164.6703","152.6062","","0.99%"
"07/01/2011","162.8146","156.2139","166.5228","155.8001","","2.96%"
"06/01/2011","158.1349","166.3260","168.8691","153.8469","","-5.05%"
"05/01/2011","166.5416","173.8700","175.6616","156.7131","","-5.06%"
"04/01/2011","175.4211","169.8120","175.6758","168.0550","","3.46%"
"03/01/2011","169.5579","166.9275","170.5379","157.5595","","2.05%"
"02/01/2011","166.1437","163.7232","166.5502","160.7087","","1.31%"
"01/01/2011","163.9999","163.4805","164.0914","157.3542","","0.99%"
"12/01/2010","162.3929","148.9954","162.5677","148.6986","","10.67%"
"11/01/2010","146.7299","148.6059","157.8376","142.5668","","-0.37%"
"10/01/2010","147.2686","140.4870","147.9510","138.0016","","4.97%"
"09/01/2010","140.2939","131.8219","140.6991","131.5888","","7.25%"
"08/01/2010","130.8135","135.6308","138.4565","128.2874","","-2.56%"
"07/01/2010","134.2481","124.7794","134.2913","123.4080","","6.76%"
"06/01/2010","125.7471","123.8576","130.7903","121.1931","","0.31%"
"05/01/2010","125.3626","134.9155","135.3725","121.3841","","-6.93%"
"04/01/2010","134.7037","133.2206","137.3684","132.7585","","1.93%"
"03/01/2010","132.1517","133.8009","136.1537","129.5776","","-1.26%"
"02/01/2010","133.8318","129.7051","134.9676","125.5633","","3.70%"
"01/01/2010","129.0506","141.9432","145.1150","128.8210","","-7.28%"
"12/01/2009","139.1873","137.1128","141.1910","131.3584","","1.97%"
"11/01/2009","136.4934","132.6648","137.8469","130.5900","","3.51%"
"10/01/2009","131.8621","126.4890","139.5610","122.7820","","3.27%"
"09/01/2009","127.6830","125.3480","130.0660","121.9560","","1.56%"
"08/01/2009","125.7190","129.8340","133.1040","123.8290","","-0.60%"
"07/01/2009","126.4750","123.7790","126.5600","112.6020","","3.21%"
"06/01/2009","122.5360","127.0300","131.5850","116.7730","","-1.92%"
"05/01/2009","124.9320","110.9530","125.2820","110.9060","","12.99%"
"04/01/2009","110.5710","108.6110","114.1970","106.8240","","0.72%"
"03/01/2009","109.7820","104.5300","114.7400","101.6790","","3.58%"
"02/01/2009","105.9880","109.2930","114.6240","101.4790","","-4.46%"
"01/01/2009","110.9300","116.3860","123.7920","108.2210","","-5.39%"
"12/01/2008","117.2440","120.3620","120.4240","105.8780","","-4.49%"
"11/01/2008","122.7530","131.7100","139.4810","117.2120","","-6.99%"
"10/01/2008","131.9720","167.6880","169.6090","123.5900","","-21.34%"
"09/01/2008","167.7760","182.2010","184.0760","166.7770","","-11.65%"
"08/01/2008","189.8890","203.4550","207.3120","185.4610","","-7.42%"
"07/01/2008","205.1030","234.0240","238.5210","200.4210","","-11.99%"
"06/01/2008","233.0340","213.1940","236.0700","211.7810","","8.92%"
"05/01/2008","213.9470","208.9240","221.6660","202.3070","","2.59%"
"04/01/2008","208.5520","199.4680","216.0550","197.0310","","3.45%"
"03/01/2008","201.5980","217.4160","225.9720","195.2720","","-6.46%"
"02/01/2008","215.5210","193.0990","217.3440","189.2210","","12.08%"
"01/01/2008","192.2860","187.1000","193.6260","181.0260","","3.96%"
"12/01/2007","184.9640","175.6020","186.9270","175.1450","","4.35%"
"11/01/2007","177.2470","184.6570","186.4080","176.9660","","-3.42%"
"10/01/2007","183.5240","178.2170","183.8750","171.8840","","2.96%"
"09/01/2007","178.2500","165.1100","180.3790","164.6720","","7.66%"
"08/01/2007","165.5660","171.9470","172.8730","160.1600","","-3.99%"
"07/01/2007","172.4460","170.2510","175.1800","168.0630","","1.64%"
"06/01/2007","169.6710","172.8330","177.1040","167.4300","","-1.77%"
"05/01/2007","172.7230","172.9010","175.3030","169.6050","","-0.28%"
"04/01/2007","173.2150","171.2900","175.1930","169.7650","","0.73%"
"03/01/2007","171.9630","171.1850","173.4450","164.8080","","0.56%"
"02/01/2007","171.0130","166.7920","174.6200","163.0200","","2.96%"
"01/01/2007","166.0940","163.1940","167.2100","154.7080","","-0.25%"
"12/01/2006","166.5090","174.2530","175.5270","164.9680","","-4.97%"
"11/01/2006","175.2140","167.0610","175.5810","163.4300","","5.03%"
"10/01/2006","166.8170","160.8470","170.7130","154.6350","","4.29%"
"09/01/2006","159.9570","170.4390","172.1410","155.3470","","-6.39%"
"08/01/2006","170.8760","178.7440","181.3740","167.5800","","-4.02%"
"07/01/2006","178.0320","173.6210","180.5650","168.9800","","2.77%"
"06/01/2006","173.2350","174.7530","180.0360","165.1020","","-1.95%"
"05/01/2006","176.6790","176.4540","188.1100","172.0100","","0.52%"
"04/01/2006","175.7670","166.7040","180.0140","164.3850","","6.40%"
"03/01/2006","165.1940","161.9570","167.4660","157.8650","","1.82%"
"02/01/2006","162.2340","174.1980","175.3400","158.8520","","-6.58%"
"01/01/2006","173.6690","171.1490","174.5190","166.6540","","1.47%"
"12/01/2005","171.1490","166.7920","180.9370","166.7870","","2.85%"
"11/01/2005","166.4020","166.5310","168.9700","162.0450","","-0.07%"
"10/01/2005","166.5160","178.5970","179.6170","166.3050","","-6.58%"
"09/01/2005","178.2490","171.9130","180.3150","165.6790","","4.35%"
"08/01/2005","170.8160","159.5610","175.2710","159.3730","","7.21%"
"07/01/2005","159.3300","153.4120","161.0880","153.2600","","4.22%"
"06/01/2005","152.8850","150.8150","161.6080","150.6440","","1.43%"
"05/01/2005","150.7270","151.5880","153.7410","145.7270","","-1.03%"
"04/01/2005","152.2940","162.0110","163.2760","151.7050","","-6.05%"
"03/01/2005","162.0940","156.1530","166.1890","154.9870","","3.34%"
"02/01/2005","156.8510","146.2550","158.3210","141.1180","","6.83%"
"01/01/2005","146.8210","143.9880","149.2440","139.9830","","0.84%"
"12/01/2004","145.6040","153.3180","153.8080","140.5120","","-5.09%"
"11/01/2004","153.4060","156.1350","156.8810","149.1950","","-1.38%"
"10/01/2004","155.5490","152.2180","160.1760","150.2610","","1.55%"
"09/01/2004","153.1750","144.0650","154.0090","140.5380","","6.70%"
"08/01/2004","143.5560","145.7920","149.6910","141.6810","","-1.95%"
"07/01/2004","146.4140","143.8010","148.1450","143.4430","","1.65%"
"06/01/2004","144.0340","153.4260","155.1840","142.7390","","-4.26%"
"05/01/2004","150.4360","148.4160","152.5960","146.4940","","1.61%"
"04/01/2004","148.0460","150.9160","151.9420","144.0280","","-1.85%"
"03/01/2004","150.8370","147.1800","152.0600","143.1900","","3.00%"
"02/01/2004","146.4500","137.3000","146.6700","136.1000","","6.42%"
"01/01/2004","137.6200","138.4100","142.8800","136.1100","","1.74%"
"12/01/2003","135.2700","127.0400","137.7900","127.0000","","7.28%"
"11/01/2003","126.0870","126.9600","131.0600","124.1500","","-0.38%"
"10/01/2003","126.5700","120.8500","128.5800","119.9600","","4.69%"
"09/01/2003","120.9000","120.9000","125.3100","116.7900","","0.00%"
"08/01/2003","120.9000","116.8700","121.8700","116.6700","","3.87%"
"07/01/2003","116.4000","115.4800","118.4700","113.0400","","0.53%"
"06/01/2003","115.7900","119.0500","121.6900","114.5500","","-2.55%"
"05/01/2003","118.8200","112.5800","120.4400","111.7300","","5.75%"
"04/01/2003","112.3600","112.8100","115.7100","107.1900","","-0.72%"
"03/01/2003","113.1700","121.7900","124.1800","110.9300","","-7.64%"
"02/01/2003","122.5300","118.3500","126.2700","117.1500","","3.28%"
"01/01/2003","118.6400","110.2700","120.1700","110.2700","","7.58%"
"12/01/2002","110.2800","105.3800","112.9900","104.3700","","4.78%"
"11/01/2002","105.2500","105.1000","105.9100","100.3500","","0.19%"
"10/01/2002","105.0500","106.9000","107.5800","97.9300","","-1.17%"
"09/01/2002","106.2900","102.5800","107.7200","101.0300","","3.59%"
"08/01/2002","102.6100","99.3400","103.5900","95.9100","","3.82%"
"07/01/2002","98.8300","99.7200","104.5800","94.7800","","-0.69%"
"06/01/2002","99.5200","97.4400","99.8300","94.1300","","1.80%"
"05/01/2002","97.7600","98.8800","101.7600","94.6000","","-1.68%"
"04/01/2002","99.4300","100.2300","103.0000","93.9900","","-0.16%"
"03/01/2002","99.5900","90.5800","101.1900","90.5700","","10.07%"
"02/01/2002","90.4800","88.0900","92.0700","88.0600","","2.46%"
"01/01/2002","88.3100","89.0300","92.7000","86.6600","","-0.81%"
"12/01/2001","89.0300","90.5500","91.7300","85.3800","","-2.12%"
"11/01/2001","90.9600","89.7760","92.1510","85.6700","","0.61%"
"10/01/2001","90.4070","94.8800","94.8800","90.2400","","-4.94%"
"09/01/2001","95.1070","101.3510","104.7000","93.8850","","-6.96%"
"08/01/2001","102.2250","102.2900","103.8450","101.3290","","-0.34%"
"07/01/2001","102.5700","101.5400","104.6130","101.1300","","0.98%"
"06/01/2001","101.5710","106.1830","107.1950","100.6920","","-4.26%"
"05/01/2001","106.0910","109.3760","110.8320","106.0910","","-2.41%"
"04/01/2001","108.7080","104.9250","116.0800","104.9250","","3.17%"
"03/01/2001","105.3720","110.7460","112.3400","105.3720","","-4.62%"
"02/01/2001","110.4790","113.4640","115.2940","110.1500","","-0.80%"
"01/01/2001","111.3740","111.4510","115.5500","111.3740","","-2.83%"
"12/01/2000","114.6130","110.3140","116.0910","110.0600","","2.71%"
"11/01/2000","111.5900","104.4090","112.8080","104.4090","","7.48%"
"10/01/2000","103.8200","108.3770","112.7170","103.5380","","-2.95%"
"09/01/2000","106.9750","108.4170","111.1720","106.4610","","-1.10%"
"08/01/2000","108.1700","99.6360","108.1700","99.6360","","9.26%"
"07/01/2000","99.0040","102.0190","103.1260","99.0040","","-5.50%"
"06/01/2000","104.7640","103.4510","105.7500","102.7750","","1.87%"
"05/01/2000","102.8430","98.5180","104.8750","98.5180","","6.15%"
"04/01/2000","96.8820","97.6770","97.6830","94.6280","","-1.67%"
"03/01/2000","98.5240","99.8380","102.2480","97.0050","","0.47%"
"02/01/2000","98.0630","97.5490","99.3160","96.4310","","1.29%"
"01/01/2000","96.8150","92.0450","97.6500","90.7500","","4.92%"
"12/01/1999","92.2730","90.3580","93.1540","89.7250","","2.43%"
"11/01/1999","90.0880","88.8230","92.6950","88.7210","","1.88%"
"10/01/1999","88.4230","92.3330","92.3330","87.1760","","-4.34%"
"09/01/1999","92.4350","88.2990","93.1290","87.4810","","4.79%"
"08/01/1999","88.2110","84.6690","88.2110","84.6690","","5.35%"
"07/01/1999","83.7280","82.0520","84.4970","80.9150","","1.37%"
"06/01/1999","82.5990","77.9590","82.5990","77.9590","","5.14%"
"05/01/1999","78.5580","84.2680","84.3650","78.5580","","-6.48%"
"04/01/1999","83.9970","80.7800","83.9970","79.2840","","3.67%"
"03/01/1999","81.0230","74.3500","81.4500","74.3500","","9.14%"
"02/01/1999","74.2410","76.7850","77.2170","74.2410","","-3.82%"
"01/01/1999","77.1890","78.1870","80.6870","76.2380","","-0.79%"
"12/01/1998","77.8030","80.5810","80.5810","76.6080","","-3.76%"
"11/01/1998","80.8450","87.3720","87.5830","80.8450","","-7.56%"
"10/01/1998","87.4570","89.2910","89.8810","87.1320","","-3.31%"
"09/01/1998","90.4470","85.7470","90.5620","85.6190","","7.33%"
"08/01/1998","84.2670","88.8780","89.5980","84.2670","","-6.74%"
"07/01/1998","90.3540","96.0120","96.0120","90.3540","","-6.43%"
"06/01/1998","96.5610","98.2150","98.2200","93.7370","","-2.58%"
"05/01/1998","99.1220","105.6330","105.8150","98.3190","","-5.31%"
"04/01/1998","104.6830","105.4450","107.1590","104.6830","","-1.72%"
"03/01/1998","106.5160","107.0040","108.2320","102.9460","","-0.16%"
"02/01/1998","106.6890","112.0850","112.0850","105.3210","","-4.68%"
"01/01/1998","111.9260","111.0730","113.0280","107.1930","","-0.05%"
"12/01/1997","111.9840","116.8650","116.8650","111.9840","","-4.45%"
"11/01/1997","117.1990","122.6260","122.6260","117.1990","","-4.35%"
"10/01/1997","122.5350","122.3590","125.2390","121.6250","","-0.03%"
"09/01/1997","122.5690","121.8780","123.0400","120.2940","","0.67%"
"08/01/1997","121.7560","122.9390","123.6510","120.2140","","-0.52%"
"07/01/1997","122.3870","118.6650","122.3870","115.6770","","2.80%"
"06/01/1997","119.0570","125.8050","125.8050","118.7490","","-6.15%"
"05/01/1997","126.8560","125.4560","128.4850","124.5370","","1.04%"
"04/01/1997","125.5460","125.1120","125.5460","121.3140","","0.35%"
"03/01/1997","125.1050","123.9840","126.0080","123.6760","","1.64%"
"02/01/1997","123.0910","122.1590","123.4690","119.8390","","0.65%"
"01/01/1997","122.2910","122.5740","125.6870","122.2910","","0.20%"
"12/01/1996","122.0440","120.8290","123.3900","118.6680","","0.92%"
"11/01/1996","120.9330","114.6810","121.1440","114.0840","","5.15%"
"10/01/1996","115.0090","116.5930","119.6420","115.0090","","-1.81%"
"09/01/1996","117.1350","117.9350","118.8910","116.2440","","0.07%"
"08/01/1996","117.0570","113.5530","117.2030","113.1350","","4.41%"
"07/01/1996","112.1130","115.2720","117.7410","111.2310","","-1.89%"
"06/01/1996","114.2670","114.2390","114.7880","111.9240","","-0.56%"
"05/01/1996","114.9130","116.9740","119.0780","114.8560","","-0.88%"
"04/01/1996","115.9350","112.0470","118.1790","112.0470","","4.44%"
"03/01/1996","111.0100","105.7540","111.8430","105.0640","","4.34%"
"02/01/1996","106.3930","104.8300","106.7010","103.3280","","1.73%"
"01/01/1996","104.5820","105.0410","105.7030","100.7170","","0.25%"
"12/01/1995","104.3230","100.0550","104.4840","100.0550","","4.84%"
"11/01/1995","99.5050","98.8720","99.9100","98.4850","","1.11%"
"10/01/1995","98.4150","98.0270","98.4150","96.5340","","0.38%"
"09/01/1995","98.0440","97.8900","99.5490","97.6700","","0.52%"
"08/01/1995","97.5380","95.9490","97.9660","95.6710","","1.23%"
"07/01/1995","96.3520","94.9710","96.8080","94.5500","","1.46%"
"06/01/1995","94.9610","97.1630","97.3820","94.9610","","-1.45%"
"05/01/1995","96.3570","98.0510","98.1700","95.2350","","-1.20%"
"04/01/1995","97.5310","96.3550","97.9580","96.3060","","1.55%"
"03/01/1995","96.0440","94.0010","96.0440","93.9640","","1.97%"
"02/01/1995","94.1900","94.5140","95.0960","93.2910","","-0.58%"
"01/01/1995","94.7400","94.7310","96.6700","94.2650","","-1.08%"
"12/01/1994","95.7720","93.3890","95.8240","91.9430","","2.34%"
"11/01/1994","93.5840","95.1880","95.4330","93.5840","","-0.66%"
"10/01/1994","94.2020","93.9000","95.0880","91.7550","","0.38%"
"09/01/1994","93.8420","94.1360","95.3700","92.8730","","-0.23%"
"08/01/1994","94.0620","97.4380","97.4380","91.3750","","-3.05%"
"07/01/1994","97.0180","96.3950","97.8710","94.3410","","1.01%"
"06/01/1994","96.0480","92.8310","97.9580","91.6190","","2.48%"
"05/01/1994","93.7240","89.3420","95.1300","88.9380","","4.98%"
"04/01/1994","89.2770","88.4230","89.2770","87.2930","","1.82%"
"03/01/1994","87.6850","87.7110","88.8950","86.4000","","-0.08%"
"02/01/1994","87.7560","90.2360","90.7480","87.3280","","-1.02%"
"01/01/1994","88.6610","85.8640","88.8750","85.8640","","3.44%"
"12/01/1993","85.7160","85.2610","85.9730","84.5610","","1.19%"
"11/01/1993","84.7100","86.0170","87.7730","84.7100","","-1.34%"
"10/01/1993","85.8600","86.9240","87.5600","85.8600","","-1.47%"
"09/01/1993","87.1430","88.6330","88.7040","85.6800","","-2.58%"
"08/01/1993","89.4490","91.8840","91.8840","88.8210","","-1.97%"
"07/01/1993","91.2510","90.2710","92.1070","89.9290","","1.46%"
"06/01/1993","89.9340","89.7770","89.9340","87.6500","","-0.60%"
"05/01/1993","90.4800","91.9300","91.9300","90.2000","","-2.01%"
"04/01/1993","92.3400","91.8250","92.3400","90.6620","","0.68%"
"03/01/1993","91.7140","89.5690","91.7140","89.5690","","2.10%"
"02/01/1993","89.8310","89.1110","89.9020","88.5110","","1.00%"
"01/01/1993","88.9380","88.5080","89.2320","87.9660","","-0.43%"
"12/01/1992","89.3240","88.3470","90.0900","87.8870","","-0.33%"
"11/01/1992","89.6210","91.3120","91.3120","89.5590","","-1.11%"
"10/01/1992","90.6250","93.5550","93.5550","90.5300","","-3.18%"
"09/01/1992","93.5970","92.5470","94.3720","92.5470","","1.23%"
"08/01/1992","92.4630","93.2300","93.2300","91.5360","","-1.33%"
"07/01/1992","93.7120","94.4430","94.7060","93.3280","","-0.63%"
"06/01/1992","94.3070","94.6080","95.3900","94.3070","","0.08%"
"05/01/1992","94.2310","91.6950","94.2310","91.6950","","3.11%"
"04/01/1992","91.3890","91.2690","91.9780","90.3440","","0.50%"
"03/01/1992","90.9300","89.9920","90.9350","89.9920","","0.56%"
"02/01/1992","90.4260","90.7460","92.3890","89.7250","","-0.29%"
"01/01/1992","90.6860","89.1930","91.5640","88.0540","","1.65%"